0	6.535668e+02	-1.006405e+03	0.000000e+00	0.000000e+00	9.100000e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.788171e-01	0.000000e+00	0.000000e+00	-4.771588e-01	5.428147e-15	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.753451e+04	5.471240e-11	0.000000e+00	0.000000e+00	0.000000e+00	-6.065284e-12	-5.700000e+01	0.000000e+00	0.000000e+00	
2.000000e-02	6.532887e+02	-1.006172e+03	0.000000e+00	1.306856e+01	9.079874e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.027163e-04	8.788170e-01	0.000000e+00	0.000000e+00	-4.771591e-01	5.047276e-03	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.762602e+04	5.134083e+01	0.000000e+00	0.000000e+00	0.000000e+00	-7.049664e+00	-5.700004e+01	0.000000e+00	0.000000e+00	
4.000000e-02	6.530104e+02	-1.005938e+03	0.000000e+00	2.613155e+01	9.059753e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.757067e-04	8.788157e-01	0.000000e+00	0.000000e+00	-4.771614e-01	9.802026e-03	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.771764e+04	1.008962e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.748144e+01	-5.700034e+01	0.000000e+00	0.000000e+00	
6.000000e-02	6.527320e+02	-1.005702e+03	0.000000e+00	3.918897e+01	9.039637e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.243846e-03	8.788118e-01	0.000000e+00	0.000000e+00	-4.771686e-01	1.388883e-02	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.780936e+04	1.453067e+02	0.000000e+00	0.000000e+00	0.000000e+00	-3.258974e+01	-5.700128e+01	0.000000e+00	0.000000e+00	
8.000000e-02	6.524533e+02	-1.005465e+03	0.000000e+00	5.224082e+01	9.019525e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.579426e-03	8.788029e-01	0.000000e+00	0.000000e+00	-4.771849e-01	1.676587e-02	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.790119e+04	1.796732e+02	0.000000e+00	0.000000e+00	0.000000e+00	-5.413970e+01	-5.700340e+01	0.000000e+00	0.000000e+00	
1.000000e-01	6.521744e+02	-1.005227e+03	0.000000e+00	6.528710e+01	8.999418e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.719499e-03	8.787859e-01	0.000000e+00	0.000000e+00	-4.772162e-01	1.766230e-02	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.799312e+04	1.969714e+02	0.000000e+00	0.000000e+00	0.000000e+00	-8.454623e+01	-5.700750e+01	0.000000e+00	0.000000e+00	
1.200000e-01	6.518948e+02	-1.004987e+03	0.000000e+00	7.832779e+01	8.979316e+03	0.000000e+00	0.000000e+00	0.000000e+00	-7.989979e-03	8.787561e-01	0.000000e+00	0.000000e+00	-4.772711e-01	1.549249e-02	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.808515e+04	1.872509e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.271340e+02	-5.701465e+01	0.000000e+00	0.000000e+00	
1.400000e-01	6.516143e+02	-1.004747e+03	0.000000e+00	9.136289e+01	8.959219e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.283973e-02	8.787071e-01	0.000000e+00	0.000000e+00	-4.773613e-01	8.737917e-03	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.817729e+04	1.365370e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.865261e+02	-5.702641e+01	0.000000e+00	0.000000e+00	
1.600000e-01	6.513323e+02	-1.004506e+03	0.000000e+00	1.043924e+02	8.939126e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.988843e-02	8.786300e-01	0.000000e+00	0.000000e+00	-4.775032e-01	-4.717153e-03	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.826953e+04	2.530700e+01	0.000000e+00	0.000000e+00	0.000000e+00	-2.688638e+02	-5.704491e+01	0.000000e+00	0.000000e+00	
1.800000e-01	6.510481e+02	-1.004265e+03	0.000000e+00	1.174162e+02	8.919038e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.994881e-02	8.785124e-01	0.000000e+00	0.000000e+00	-4.777196e-01	-2.779522e-02	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.836188e+04	-1.735903e+02	0.000000e+00	0.000000e+00	0.000000e+00	-3.806794e+02	-5.707314e+01	0.000000e+00	0.000000e+00	
2.000000e-01	6.507605e+02	-1.004025e+03	0.000000e+00	1.304343e+02	8.898956e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.408478e-02	8.783374e-01	0.000000e+00	0.000000e+00	-4.780413e-01	-6.446515e-02	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.845432e+04	-4.971821e+02	0.000000e+00	0.000000e+00	0.000000e+00	-5.313212e+02	-5.711510e+01	0.000000e+00	0.000000e+00	
2.200000e-01	6.504680e+02	-1.003786e+03	0.000000e+00	1.434466e+02	8.878877e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.366630e-02	8.780822e-01	0.000000e+00	0.000000e+00	-4.785098e-01	-1.200622e-01	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.854687e+04	-9.954236e+02	0.000000e+00	0.000000e+00	0.000000e+00	-7.309236e+02	-5.717625e+01	0.000000e+00	0.000000e+00	
2.400000e-01	6.501683e+02	-1.003551e+03	0.000000e+00	1.564529e+02	8.858804e+03	0.000000e+00	0.000000e+00	0.000000e+00	-9.038074e-02	8.777166e-01	0.000000e+00	0.000000e+00	-4.791801e-01	-2.016390e-01	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.863952e+04	-1.734668e+03	0.000000e+00	0.000000e+00	0.000000e+00	-9.893026e+02	-5.726374e+01	0.000000e+00	0.000000e+00	
2.600000e-01	6.498585e+02	-1.003320e+03	0.000000e+00	1.694532e+02	8.838735e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.261776e-01	8.772013e-01	0.000000e+00	0.000000e+00	-4.801228e-01	-3.182970e-01	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.873227e+04	-2.801056e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.312662e+03	-5.738685e+01	0.000000e+00	0.000000e+00	
2.800000e-01	6.495345e+02	-1.003098e+03	0.000000e+00	1.824472e+02	8.818671e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.730682e-01	8.764867e-01	0.000000e+00	0.000000e+00	-4.814260e-01	-4.813769e-01	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.882511e+04	-4.302824e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.697424e+03	-5.755716e+01	0.000000e+00	0.000000e+00	
3.000000e-01	6.491909e+02	-1.002885e+03	0.000000e+00	1.954345e+02	8.798611e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.326759e-01	8.755136e-01	0.000000e+00	0.000000e+00	-4.831935e-01	-7.042880e-01	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.891805e+04	-6.369612e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.120402e+03	-5.778837e+01	0.000000e+00	0.000000e+00	
3.200000e-01	6.488208e+02	-1.002688e+03	0.000000e+00	2.084146e+02	8.778556e+03	0.000000e+00	0.000000e+00	0.000000e+00	-3.054292e-01	8.742155e-01	0.000000e+00	0.000000e+00	-4.855381e-01	-1.001628e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.901106e+04	-9.145765e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.526145e+03	-5.809546e+01	0.000000e+00	0.000000e+00	
3.400000e-01	6.484155e+02	-1.002510e+03	0.000000e+00	2.213871e+02	8.758504e+03	0.000000e+00	0.000000e+00	0.000000e+00	-3.893712e-01	8.725272e-01	0.000000e+00	0.000000e+00	-4.885655e-01	-1.387160e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.910413e+04	-1.277388e+04	0.000000e+00	0.000000e+00	0.000000e+00	-2.816281e+03	-5.849268e+01	0.000000e+00	0.000000e+00	
3.600000e-01	6.479647e+02	-1.002356e+03	0.000000e+00	2.343510e+02	8.738455e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.787986e-01	8.703987e-01	0.000000e+00	0.000000e+00	-4.923476e-01	-1.870302e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.919723e+04	-1.736557e+04	0.000000e+00	0.000000e+00	0.000000e+00	-2.851612e+03	-5.898999e+01	0.000000e+00	0.000000e+00	
3.800000e-01	6.474571e+02	-1.002233e+03	0.000000e+00	2.473053e+02	8.718409e+03	0.000000e+00	0.000000e+00	0.000000e+00	-5.633501e-01	8.678166e-01	0.000000e+00	0.000000e+00	-4.968846e-01	-2.451255e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.929030e+04	-2.296010e+04	0.000000e+00	0.000000e+00	0.000000e+00	-2.480722e+03	-5.958820e+01	0.000000e+00	0.000000e+00	
4.000000e-01	6.468809e+02	-1.002144e+03	0.000000e+00	2.602488e+02	8.698366e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.284800e-01	8.648287e-01	0.000000e+00	0.000000e+00	-5.020671e-01	-3.115825e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.938327e+04	-2.947817e+04	0.000000e+00	0.000000e+00	0.000000e+00	-1.598823e+03	-6.027370e+01	0.000000e+00	0.000000e+00	
4.200000e-01	6.462261e+02	-1.002093e+03	0.000000e+00	2.731800e+02	8.678323e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.579853e-01	8.615630e-01	0.000000e+00	0.000000e+00	-5.076506e-01	-3.831951e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.947605e+04	-3.668549e+04	0.000000e+00	0.000000e+00	0.000000e+00	-2.140253e+02	-6.101493e+01	0.000000e+00	0.000000e+00	
4.400000e-01	6.454857e+02	-1.002080e+03	0.000000e+00	2.860973e+02	8.658282e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.381437e-01	8.582318e-01	0.000000e+00	0.000000e+00	-5.132623e-01	-4.550193e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.956854e+04	-4.418179e+04	0.000000e+00	0.000000e+00	0.000000e+00	1.523315e+03	-6.176276e+01	0.000000e+00	0.000000e+00	
4.600000e-01	6.446581e+02	-1.002104e+03	0.000000e+00	2.989988e+02	8.638240e+03	0.000000e+00	0.000000e+00	0.000000e+00	-5.617881e-01	8.551122e-01	0.000000e+00	0.000000e+00	-5.184430e-01	-5.209100e+00	0.000000e+00	0.000000e+00	-1.441578e+04	0.000000e+00	-3.966068e+04	-5.142441e+04	0.000000e+00	0.000000e+00	0.000000e+00	3.354615e+03	-6.245574e+01	0.000000e+00	0.000000e+00	
