0	5.164187e+02	-9.712424e+02	0.000000e+00	0.000000e+00	1.060000e+04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.571673e-01	0.000000e+00	0.000000e+00	-5.150381e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-1.487723e+04	0.000000e+00	-2.806795e+04	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	5.119982e+02	-9.676898e+02	0.000000e+00	2.571150e+02	1.011524e+04	0.000000e+00	0.000000e+00	0.000000e+00	-5.489375e-03	8.566585e-01	0.000000e+00	0.000000e+00	-5.158840e-01	3.863586e-03	0.000000e+00	0.000000e+00	-1.487949e+04	0.000000e+00	-2.990629e+04	7.021251e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.068264e+00	-6.211312e+01	0.000000e+00	0.000000e+00	-9.435540e-01
1.000000e+00	5.072854e+02	-9.635963e+02	0.000000e+00	5.119457e+02	9.632398e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.255743e-03	8.561803e-01	0.000000e+00	0.000000e+00	-5.166771e-01	1.618957e-02	0.000000e+00	0.000000e+00	-1.488175e+04	0.000000e+00	-3.180987e+04	1.588087e+02	0.000000e+00	0.000000e+00	0.000000e+00	-4.003293e+00	-6.221925e+01	0.000000e+00	0.000000e+00	-7.315083e-01
1.500000e+00	5.023044e+02	-9.589257e+02	0.000000e+00	7.643556e+02	9.151744e+03	0.000000e+00	0.000000e+00	0.000000e+00	-3.816271e-03	8.556196e-01	0.000000e+00	0.000000e+00	-5.176051e-01	1.006864e-02	0.000000e+00	0.000000e+00	-1.488399e+04	0.000000e+00	-3.377501e+04	1.128011e+02	0.000000e+00	0.000000e+00	0.000000e+00	1.462072e-01	-6.234349e+01	0.000000e+00	0.000000e+00	-6.559686e-01
2.000000e+00	4.970421e+02	-9.536626e+02	0.000000e+00	1.014204e+03	8.673572e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.204779e-03	8.550884e-01	0.000000e+00	0.000000e+00	-5.184823e-01	1.079588e-02	0.000000e+00	0.000000e+00	-1.488622e+04	0.000000e+00	-3.579722e+04	1.269477e+02	0.000000e+00	0.000000e+00	0.000000e+00	6.006907e-01	-6.246100e+01	0.000000e+00	0.000000e+00	-7.227482e-01
2.500000e+00	4.914905e+02	-9.477914e+02	0.000000e+00	1.261349e+03	8.198183e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.156277e-03	8.545559e-01	0.000000e+00	0.000000e+00	-5.193594e-01	1.179242e-02	0.000000e+00	0.000000e+00	-1.488844e+04	0.000000e+00	-3.787113e+04	1.402524e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.998914e-01	-6.257858e+01	0.000000e+00	0.000000e+00	-7.144114e-01
3.000000e+00	4.856466e+02	-9.412954e+02	0.000000e+00	1.505646e+03	7.725885e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.131152e-03	8.540167e-01	0.000000e+00	0.000000e+00	-5.202456e-01	1.179118e-02	0.000000e+00	0.000000e+00	-1.489064e+04	0.000000e+00	-3.999047e+04	1.451483e+02	0.000000e+00	0.000000e+00	0.000000e+00	-5.754353e-02	-6.269745e+01	0.000000e+00	0.000000e+00	-7.100928e-01
3.500000e+00	4.795065e+02	-9.341613e+02	0.000000e+00	1.746946e+03	7.256994e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.159972e-03	8.534760e-01	0.000000e+00	0.000000e+00	-5.211321e-01	1.204956e-02	0.000000e+00	0.000000e+00	-1.489283e+04	0.000000e+00	-4.214803e+04	1.527888e+02	0.000000e+00	0.000000e+00	0.000000e+00	8.657092e-03	-6.281645e+01	0.000000e+00	0.000000e+00	-7.150466e-01
4.000000e+00	4.730679e+02	-9.263777e+02	0.000000e+00	1.985102e+03	6.791832e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.178541e-03	8.529326e-01	0.000000e+00	0.000000e+00	-5.220210e-01	1.240295e-02	0.000000e+00	0.000000e+00	-1.489501e+04	0.000000e+00	-4.433564e+04	1.611970e+02	0.000000e+00	0.000000e+00	0.000000e+00	-2.261972e-02	-6.293583e+01	0.000000e+00	0.000000e+00	-7.182383e-01
4.500000e+00	4.663297e+02	-9.179357e+02	0.000000e+00	2.219964e+03	6.330726e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.196834e-03	8.523858e-01	0.000000e+00	0.000000e+00	-5.229135e-01	1.275190e-02	0.000000e+00	0.000000e+00	-1.489716e+04	0.000000e+00	-4.654419e+04	1.694889e+02	0.000000e+00	0.000000e+00	0.000000e+00	-3.021094e-02	-6.305577e+01	0.000000e+00	0.000000e+00	-7.213826e-01
5.000000e+00	4.592925e+02	-9.088292e+02	0.000000e+00	2.451382e+03	5.874007e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.219884e-03	8.518352e-01	0.000000e+00	0.000000e+00	-5.238099e-01	1.313200e-02	0.000000e+00	0.000000e+00	-1.489929e+04	0.000000e+00	-4.876360e+04	1.780170e+02	0.000000e+00	0.000000e+00	0.000000e+00	-3.148471e-02	-6.317633e+01	0.000000e+00	0.000000e+00	-7.253447e-01
5.500000e+00	4.519586e+02	-8.990552e+02	0.000000e+00	2.679207e+03	5.422008e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.246324e-03	8.512804e-01	0.000000e+00	0.000000e+00	-5.247111e-01	1.355056e-02	0.000000e+00	0.000000e+00	-1.490141e+04	0.000000e+00	-5.098291e+04	1.868072e+02	0.000000e+00	0.000000e+00	0.000000e+00	-3.563804e-02	-6.329759e+01	0.000000e+00	0.000000e+00	-7.298894e-01
6.000000e+00	4.443319e+02	-8.886139e+02	0.000000e+00	2.903292e+03	4.975063e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.276060e-03	8.507210e-01	0.000000e+00	0.000000e+00	-5.256176e-01	1.400706e-02	0.000000e+00	0.000000e+00	-1.490350e+04	0.000000e+00	-5.319030e+04	1.958128e+02	0.000000e+00	0.000000e+00	0.000000e+00	-4.034497e-02	-6.341966e+01	0.000000e+00	0.000000e+00	-7.350006e-01
6.500000e+00	4.364181e+02	-8.775093e+02	0.000000e+00	3.123491e+03	4.533504e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.309395e-03	8.501564e-01	0.000000e+00	0.000000e+00	-5.265302e-01	1.450424e-02	0.000000e+00	0.000000e+00	-1.490556e+04	0.000000e+00	-5.537321e+04	2.050194e+02	0.000000e+00	0.000000e+00	0.000000e+00	-4.506945e-02	-6.354263e+01	0.000000e+00	0.000000e+00	-7.407305e-01
7.000000e+00	4.282249e+02	-8.657490e+02	0.000000e+00	3.339664e+03	4.097663e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.346515e-03	8.495863e-01	0.000000e+00	0.000000e+00	-5.274497e-01	1.504530e-02	0.000000e+00	0.000000e+00	-1.490760e+04	0.000000e+00	-5.751847e+04	2.144121e+02	0.000000e+00	0.000000e+00	0.000000e+00	-5.000737e-02	-6.366660e+01	0.000000e+00	0.000000e+00	-7.471109e-01
