0	6.968435e+02	-9.769386e+02	0.000000e+00	0.000000e+00	8.350000e+03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.890171e-01	0.000000e+00	0.000000e+00	-4.578739e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-1.415314e+04	0.000000e+00	-4.149036e+04	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-02	6.960096e+02	-9.762549e+02	0.000000e+00	3.482175e+01	8.301170e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.006417e-04	8.890149e-01	0.000000e+00	0.000000e+00	-4.578783e-01	1.291211e-02	0.000000e+00	0.000000e+00	-1.415336e+04	0.000000e+00	-4.172396e+04	1.429875e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.511339e+01	-5.450056e+01	0.000000e+00	0.000000e+00	-3.441423e-03
1.000000e-01	6.951746e+02	-9.755620e+02	0.000000e+00	6.960178e+01	8.252374e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.208118e-03	8.889998e-01	0.000000e+00	0.000000e+00	-4.579076e-01	2.240554e-02	0.000000e+00	0.000000e+00	-1.415357e+04	0.000000e+00	-4.195806e+04	2.495426e+02	0.000000e+00	0.000000e+00	0.000000e+00	-2.514921e+01	-5.450435e+01	0.000000e+00	0.000000e+00	-1.265159e-02
1.500000e-01	6.943372e+02	-9.748609e+02	0.000000e+00	1.043400e+02	8.203613e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.328590e-03	8.889628e-01	0.000000e+00	0.000000e+00	-4.579794e-01	2.632435e-02	0.000000e+00	0.000000e+00	-1.415379e+04	0.000000e+00	-4.219265e+04	2.950083e+02	0.000000e+00	0.000000e+00	0.000000e+00	-2.789920e+01	-5.451360e+01	0.000000e+00	0.000000e+00	-2.480100e-02
2.000000e-01	6.934956e+02	-9.741527e+02	0.000000e+00	1.390363e+02	8.154887e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.373610e-03	8.889014e-01	0.000000e+00	0.000000e+00	-4.580985e-01	2.412414e-02	0.000000e+00	0.000000e+00	-1.415400e+04	0.000000e+00	-4.242771e+04	2.723471e+02	0.000000e+00	0.000000e+00	0.000000e+00	-2.321929e+01	-5.452896e+01	0.000000e+00	0.000000e+00	-3.651809e-02
2.500000e-01	6.926483e+02	-9.734387e+02	0.000000e+00	1.736903e+02	8.106197e+03	0.000000e+00	0.000000e+00	0.000000e+00	-7.820511e-03	8.888195e-01	0.000000e+00	0.000000e+00	-4.582574e-01	1.688751e-02	0.000000e+00	0.000000e+00	-1.415422e+04	0.000000e+00	-4.266325e+04	1.927217e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.291021e+01	-5.454944e+01	0.000000e+00	0.000000e+00	-4.480822e-02
3.000000e-01	6.917939e+02	-9.727196e+02	0.000000e+00	2.083018e+02	8.057543e+03	0.000000e+00	0.000000e+00	0.000000e+00	-8.343346e-03	8.887260e-01	0.000000e+00	0.000000e+00	-4.584387e-01	6.914677e-03	0.000000e+00	0.000000e+00	-1.415444e+04	0.000000e+00	-4.289924e+04	8.127958e+01	0.000000e+00	0.000000e+00	0.000000e+00	-9.839096e-02	-5.457282e+01	0.000000e+00	0.000000e+00	-4.780385e-02
3.500000e-01	6.909321e+02	-9.719959e+02	0.000000e+00	2.428704e+02	8.008925e+03	0.000000e+00	0.000000e+00	0.000000e+00	-7.882391e-03	8.886321e-01	0.000000e+00	0.000000e+00	-4.586208e-01	-2.971197e-03	0.000000e+00	0.000000e+00	-1.415465e+04	0.000000e+00	-4.313569e+04	-3.041928e+01	0.000000e+00	0.000000e+00	0.000000e+00	1.168966e+01	-5.459629e+01	0.000000e+00	0.000000e+00	-4.516278e-02
4.000000e-01	6.900632e+02	-9.712671e+02	0.000000e+00	2.773958e+02	7.960343e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.638049e-03	8.885481e-01	0.000000e+00	0.000000e+00	-4.587835e-01	-1.019920e-02	0.000000e+00	0.000000e+00	-1.415487e+04	0.000000e+00	-4.337259e+04	-1.130961e+02	0.000000e+00	0.000000e+00	0.000000e+00	1.945558e+01	-5.461727e+01	0.000000e+00	0.000000e+00	-3.803322e-02
4.500000e-01	6.891882e+02	-9.705326e+02	0.000000e+00	3.118775e+02	7.911797e+03	0.000000e+00	0.000000e+00	0.000000e+00	-5.001641e-03	8.884810e-01	0.000000e+00	0.000000e+00	-4.589134e-01	-1.310278e-02	0.000000e+00	0.000000e+00	-1.415508e+04	0.000000e+00	-4.360993e+04	-1.472664e+02	0.000000e+00	0.000000e+00	0.000000e+00	2.146034e+01	-5.463403e+01	0.000000e+00	0.000000e+00	-2.865729e-02
5.000000e-01	6.883086e+02	-9.697913e+02	0.000000e+00	3.463154e+02	7.863289e+03	0.000000e+00	0.000000e+00	0.000000e+00	-3.436334e-03	8.884327e-01	0.000000e+00	0.000000e+00	-4.590069e-01	-1.128872e-02	0.000000e+00	0.000000e+00	-1.415530e+04	0.000000e+00	-4.384770e+04	-1.277004e+02	0.000000e+00	0.000000e+00	0.000000e+00	1.764893e+01	-5.464609e+01	0.000000e+00	0.000000e+00	-1.968874e-02
5.500000e-01	6.874257e+02	-9.690423e+02	0.000000e+00	3.807092e+02	7.814817e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.348334e-03	8.884000e-01	0.000000e+00	0.000000e+00	-4.590702e-01	-5.636703e-03	0.000000e+00	0.000000e+00	-1.415551e+04	0.000000e+00	-4.408588e+04	-6.373802e+01	0.000000e+00	0.000000e+00	0.000000e+00	9.508307e+00	-5.465426e+01	0.000000e+00	0.000000e+00	-1.345496e-02
6.000000e-01	6.865403e+02	-9.682850e+02	0.000000e+00	4.150588e+02	7.766384e+03	0.000000e+00	0.000000e+00	0.000000e+00	-1.984112e-03	8.883758e-01	0.000000e+00	0.000000e+00	-4.591170e-01	2.038287e-03	0.000000e+00	0.000000e+00	-1.415573e+04	0.000000e+00	-4.432448e+04	2.429190e+01	0.000000e+00	0.000000e+00	0.000000e+00	-4.491402e-01	-5.466029e+01	0.000000e+00	0.000000e+00	-1.136813e-02
6.500000e-01	6.856528e+02	-9.675190e+02	0.000000e+00	4.493641e+02	7.717988e+03	0.000000e+00	0.000000e+00	0.000000e+00	-2.377896e-03	8.883515e-01	0.000000e+00	0.000000e+00	-4.591640e-01	9.543818e-03	0.000000e+00	0.000000e+00	-1.415594e+04	0.000000e+00	-4.456349e+04	1.113071e+02	0.000000e+00	0.000000e+00	0.000000e+00	-9.432723e+00	-5.466635e+01	0.000000e+00	0.000000e+00	-1.362434e-02
7.000000e-01	6.847629e+02	-9.667446e+02	0.000000e+00	4.836249e+02	7.669631e+03	0.000000e+00	0.000000e+00	0.000000e+00	-3.360311e-03	8.883191e-01	0.000000e+00	0.000000e+00	-4.592267e-01	1.492258e-02	0.000000e+00	0.000000e+00	-1.415616e+04	0.000000e+00	-4.480288e+04	1.745073e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.514439e+01	-5.467444e+01	0.000000e+00	0.000000e+00	-1.925317e-02
7.500000e-01	6.838696e+02	-9.659624e+02	0.000000e+00	5.178412e+02	7.621313e+03	0.000000e+00	0.000000e+00	0.000000e+00	-4.620140e-03	8.882735e-01	0.000000e+00	0.000000e+00	-4.593149e-01	1.695138e-02	0.000000e+00	0.000000e+00	-1.415637e+04	0.000000e+00	-4.504266e+04	1.992601e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.634534e+01	-5.468581e+01	0.000000e+00	0.000000e+00	-2.647145e-02
8.000000e-01	6.829719e+02	-9.651731e+02	0.000000e+00	5.520127e+02	7.573034e+03	0.000000e+00	0.000000e+00	0.000000e+00	-5.799162e-03	8.882136e-01	0.000000e+00	0.000000e+00	-4.594307e-01	1.540356e-02	0.000000e+00	0.000000e+00	-1.415659e+04	0.000000e+00	-4.528282e+04	1.823584e+02	0.000000e+00	0.000000e+00	0.000000e+00	-1.310646e+01	-5.470076e+01	0.000000e+00	0.000000e+00	-3.322675e-02
8.500000e-01	6.820689e+02	-9.643775e+02	0.000000e+00	5.861392e+02	7.524795e+03	0.000000e+00	0.000000e+00	0.000000e+00	-6.591870e-03	8.881420e-01	0.000000e+00	0.000000e+00	-4.595691e-01	1.102308e-02	0.000000e+00	0.000000e+00	-1.415680e+04	0.000000e+00	-4.552334e+04	1.319617e+02	0.000000e+00	0.000000e+00	0.000000e+00	-6.679422e+00	-5.471861e+01	0.000000e+00	0.000000e+00	-3.776863e-02
